
"09:43:05","5","5.131,50","4210","238-Goldman","1618-Ideal","Comprador"
"09:42:46","5","5.131,50","4209","072-Bradesco","072-Bradesco","Vendedor"
"09:42:27","5","5.132,00","4208","1618-Ideal","008-UBS","Vendedor"
"09:42:22","5","5.131,50","4207","120-Genial","072-Bradesco","Comprador"
"09:42:22","5","5.131,00","4206","120-Genial","1618-Ideal","Comprador"
"09:42:22","5","5.131,50","4205","115-Commcor","072-Bradesco","Comprador"
"09:42:22","5","5.131,50","4204","115-Commcor","008-UBS","Comprador"
"09:42:22","5","5.131,50","4203","115-Commcor","008-UBS","Comprador"
"09:42:22","5","5.131,50","4202","115-Commcor","008-UBS","Comprador"
"09:42:22","5","5.131,00","4201","115-Commcor","072-Bradesco","Comprador"
"09:42:22","5","5.131,00","4200","115-Commcor","008-UBS","Comprador"
"09:42:22","5","5.131,00","4199","115-Commcor","008-UBS","Comprador"
"09:42:22","5","5.131,00","4198","115-Commcor","008-UBS","Comprador"
"09:42:22","5","5.131,00","4197","115-Commcor","008-UBS","Comprador"
"09:42:22","5","5.131,00","4196","115-Commcor","1618-Ideal","Comprador"
"09:42:20","5","5.130,50","4195","003-XP","1618-Ideal","Vendedor"
"09:42:20","5","5.131,00","4194","238-Goldman","072-Bradesco","Vendedor"
"09:42:20","5","5.131,00","4193","120-Genial","1618-Ideal","Vendedor"
"09:42:17","5","5.131,50","4192","008-UBS","1618-Ideal","Vendedor"
"09:42:17","5","5.131,50","4191","008-UBS","1618-Ideal","Vendedor"
"09:42:16","5","5.132,00","4190","085-BTG","008-UBS","Comprador"
"09:42:16","5","5.132,00","4189","085-BTG","1618-Ideal","Comprador"
"09:42:06","5","5.131,00","4188","008-UBS","093-Nova Futura","Vendedor"
"09:42:06","5","5.131,00","4187","1618-Ideal","093-Nova Futura","Vendedor"
"09:41:57","30","5.131,00","4186","016-JP Morgan","093-Nova Futura","Comprador"
"09:41:57","5","5.131,00","4185","008-UBS","093-Nova Futura","Comprador"
"09:41:57","5","5.130,50","4184","003-XP","1618-Ideal","Vendedor"
"09:41:57","10","5.131,00","4183","072-Bradesco","093-Nova Futura","Comprador"
"09:41:57","5","5.131,00","4182","1618-Ideal","093-Nova Futura","Comprador"
"09:41:57","15","5.131,00","4181","1618-Ideal","093-Nova Futura","Comprador"
"09:41:57","5","5.131,00","4180","085-BTG","093-Nova Futura","Comprador"
"09:41:57","5","5.131,00","4179","008-UBS","093-Nova Futura","Vendedor"
"09:41:57","5","5.131,00","4178","085-BTG","093-Nova Futura","Vendedor"
"09:41:57","5","5.131,00","4177","072-Bradesco","093-Nova Futura","Vendedor"
"09:41:57","5","5.131,00","4176","120-Genial","093-Nova Futura","Vendedor"
"09:41:57","5","5.131,00","4175","1618-Ideal","093-Nova Futura","Vendedor"
"09:41:57","5","5.131,50","4174","008-UBS","093-Nova Futura","Vendedor"
"09:41:50","1.700","5.132,00","4173","122-BGC","122-BGC","Cross"
"09:41:47","5","5.132,50","4172","238-Goldman","008-UBS","Vendedor"
"09:41:38","5","5.133,00","4171","238-Goldman","238-Goldman","Vendedor"
"09:41:38","5","5.133,00","4170","008-UBS","238-Goldman","Vendedor"
"09:41:38","5","5.133,00","4169","120-Genial","238-Goldman","Vendedor"
"09:41:37","5","5.133,50","4168","008-UBS","1618-Ideal","Comprador"
"09:41:37","5","5.133,50","4167","072-Bradesco","1618-Ideal","Vendedor"
"09:41:36","5","5.134,00","4166","072-Bradesco","008-UBS","Vendedor"
"09:41:36","5","5.134,00","4165","072-Bradesco","1618-Ideal","Vendedor"
"09:41:36","5","5.134,00","4164","1618-Ideal","1618-Ideal","Vendedor"
"09:41:30","5","5.134,00","4163","238-Goldman","238-Goldman","Comprador"
"09:41:30","5","5.134,00","4162","238-Goldman","1618-Ideal","Comprador"
"09:41:29","5","5.134,00","4161","072-Bradesco","008-UBS","Vendedor"
"09:41:29","5","5.134,00","4160","238-Goldman","008-UBS","Vendedor"
"09:41:23","5","5.134,50","4159","072-Bradesco","1618-Ideal","Vendedor"
"09:41:23","5","5.134,50","4158","008-UBS","1618-Ideal","Vendedor"
"09:41:23","5","5.134,50","4157","1618-Ideal","1618-Ideal","Vendedor"
"09:41:19","5","5.134,50","4156","023-Necton","008-UBS","Comprador"
"09:41:19","5","5.134,00","4155","023-Necton","238-Goldman","Comprador"
"09:41:19","5","5.134,00","4154","023-Necton","008-UBS","Comprador"
"09:41:19","5","5.134,00","4153","023-Necton","008-UBS","Comprador"
"09:41:19","5","5.134,00","4152","023-Necton","008-UBS","Comprador"
"09:41:19","5","5.134,00","4151","023-Necton","1618-Ideal","Comprador"
"09:41:19","10","5.134,00","4150","093-Nova Futura","1618-Ideal","Vendedor"
"09:41:06","5","5.135,00","4149","1618-Ideal","085-BTG","Comprador"
"09:41:06","5","5.135,00","4148","1618-Ideal","085-BTG","Comprador"
"09:41:06","5","5.135,00","4147","1618-Ideal","085-BTG","Comprador"
"09:41:05","5","5.134,50","4146","1618-Ideal","072-Bradesco","Comprador"
"09:41:05","5","5.134,50","4145","1618-Ideal","085-BTG","Comprador"
"09:40:48","5","5.133,50","4144","1618-Ideal","072-Bradesco","Vendedor"
"09:40:48","5","5.134,00","4143","008-UBS","008-UBS","Comprador"
"09:40:48","5","5.133,50","4142","072-Bradesco","072-Bradesco","Comprador"
"09:40:43","5","5.132,50","4141","008-UBS","1618-Ideal","Comprador"
"09:40:41","5","5.133,50","4140","008-UBS","008-UBS","Comprador"
"09:40:41","5","5.133,00","4139","008-UBS","1618-Ideal","Comprador"
"09:40:41","5","5.133,00","4138","008-UBS","008-UBS","Vendedor"
"09:40:41","5","5.133,00","4137","072-Bradesco","008-UBS","Vendedor"
"09:40:41","5","5.133,00","4136","1618-Ideal","008-UBS","Vendedor"
"09:40:41","5","5.133,50","4135","008-UBS","1618-Ideal","Vendedor"
"09:40:41","5","5.133,50","4134","008-UBS","1618-Ideal","Vendedor"
"09:40:41","5","5.134,00","4133","072-Bradesco","1618-Ideal","Vendedor"
"09:40:41","5","5.134,00","4132","1618-Ideal","1618-Ideal","Vendedor"
"09:40:41","5","5.134,50","4131","008-UBS","008-UBS","Comprador"
"09:40:41","5","5.134,00","4130","008-UBS","008-UBS","Comprador"
"09:40:41","5","5.134,00","4129","008-UBS","008-UBS","Comprador"
"09:40:41","5","5.134,00","4128","008-UBS","072-Bradesco","Comprador"
"09:40:41","5","5.133,50","4127","1618-Ideal","120-Genial","Comprador"
"09:40:41","5","5.133,50","4126","1618-Ideal","008-UBS","Comprador"
"09:40:41","5","5.133,50","4125","1618-Ideal","008-UBS","Comprador"
"09:40:41","5","5.133,50","4124","1618-Ideal","1618-Ideal","Comprador"
"09:40:41","5","5.133,50","4123","1618-Ideal","008-UBS","Comprador"
"09:40:41","5","5.133,00","4122","072-Bradesco","008-UBS","Vendedor"
"09:40:41","5","5.133,00","4121","008-UBS","008-UBS","Vendedor"
"09:40:41","5","5.133,00","4120","008-UBS","008-UBS","Vendedor"
"09:40:41","5","5.133,00","4119","1618-Ideal","008-UBS","Vendedor"
"09:40:37","5","5.133,00","4118","1618-Ideal","1618-Ideal","Vendedor"
"09:40:37","5","5.133,50","4117","008-UBS","072-Bradesco","Comprador"
"09:40:37","5","5.133,50","4116","1618-Ideal","008-UBS","Comprador"
"09:40:37","5","5.133,50","4115","1618-Ideal","120-Genial","Comprador"
"09:40:32","5","5.133,00","4114","008-UBS","072-Bradesco","Comprador"
"09:40:31","5","5.132,50","4113","1618-Ideal","1618-Ideal","Vendedor"
"09:40:31","5","5.133,00","4112","008-UBS","072-Bradesco","Comprador"
"09:40:31","5","5.133,00","4111","1618-Ideal","008-UBS","Comprador"
"09:40:31","5","5.133,00","4110","1618-Ideal","008-UBS","Comprador"
"09:40:31","5","5.133,00","4109","1618-Ideal","008-UBS","Comprador"
"09:40:31","5","5.133,00","4108","1618-Ideal","1618-Ideal","Comprador"
"09:40:31","5","5.132,50","4107","1618-Ideal","072-Bradesco","Comprador"
"09:40:31","5","5.132,50","4106","1618-Ideal","008-UBS","Comprador"
"09:40:31","5","5.132,00","4105","238-Goldman","1618-Ideal","Vendedor"
"09:40:31","5","5.132,00","4104","147-Ativa","072-Bradesco","Vendedor"
"09:40:31","5","5.132,00","4103","147-Ativa","072-Bradesco","Vendedor"
"09:40:18","5","5.131,00","4102","003-XP","1618-Ideal","Vendedor"
"09:40:18","5","5.131,00","4101","120-Genial","1618-Ideal","Vendedor"
"09:40:18","5","5.131,50","4100","008-UBS","1618-Ideal","Vendedor"
"09:40:18","5","5.131,50","4099","008-UBS","1618-Ideal","Vendedor"
"09:40:18","5","5.131,50","4098","114-Itau","1618-Ideal","Vendedor"
"09:40:14","5","5.132,50","4097","008-UBS","1618-Ideal","Vendedor"
"09:40:14","5","5.133,50","4096","045-C Suisse","008-UBS","Comprador"
"09:40:14","5","5.133,50","4095","045-C Suisse","008-UBS","Comprador"
"09:40:14","5","5.133,50","4094","045-C Suisse","1618-Ideal","Comprador"
"09:40:14","5","5.133,00","4093","045-C Suisse","1618-Ideal","Comprador"
"09:40:14","5","5.133,00","4092","045-C Suisse","008-UBS","Comprador"
"09:40:14","5","5.133,00","4091","045-C Suisse","072-Bradesco","Comprador"
"09:40:14","5","5.133,00","4090","045-C Suisse","008-UBS","Comprador"
"09:40:14","5","5.133,00","4089","045-C Suisse","008-UBS","Comprador"
"09:40:14","5","5.133,00","4088","045-C Suisse","008-UBS","Comprador"
"09:40:14","5","5.133,00","4087","045-C Suisse","008-UBS","Comprador"
"09:40:14","5","5.133,00","4086","045-C Suisse","1618-Ideal","Comprador"
"09:40:14","5","5.132,50","4085","045-C Suisse","072-Bradesco","Comprador"
"09:40:14","5","5.132,50","4084","045-C Suisse","008-UBS","Comprador"
"09:40:14","5","5.132,50","4083","045-C Suisse","1618-Ideal","Comprador"
"09:40:14","5","5.132,50","4082","045-C Suisse","008-UBS","Comprador"
"09:40:14","5","5.132,50","4081","045-C Suisse","120-Genial","Comprador"
"09:40:14","5","5.132,50","4080","045-C Suisse","008-UBS","Comprador"
"09:40:14","5","5.132,50","4079","045-C Suisse","072-Bradesco","Comprador"
"09:40:14","5","5.132,50","4078","045-C Suisse","1618-Ideal","Comprador"
"09:40:14","5","5.132,00","4077","045-C Suisse","1618-Ideal","Comprador"
"09:40:07","565","5.134,00","4076","122-BGC","122-BGC","Cross"
"09:40:07","5","5.133,50","4075","1618-Ideal","072-Bradesco","Vendedor"
"09:40:05","5","5.133,50","4074","072-Bradesco","1618-Ideal","Vendedor"
"09:40:01","5","5.134,00","4073","072-Bradesco","085-BTG","Vendedor"
"09:39:58","5","5.134,50","4072","008-UBS","008-UBS","Vendedor"
"09:39:58","15","5.135,00","4071","114-Itau","085-BTG","Comprador"
"09:39:58","5","5.135,00","4070","114-Itau","085-BTG","Comprador"
"09:39:54","5","5.134,00","4069","008-UBS","008-UBS","Comprador"
"09:39:54","15","5.134,00","4068","008-UBS","016-JP Morgan","Comprador"
"09:39:54","5","5.134,00","4067","072-Bradesco","016-JP Morgan","Comprador"
"09:39:48","5","5.134,00","4066","072-Bradesco","016-JP Morgan","Vendedor"
"09:39:48","5","5.134,00","4065","072-Bradesco","016-JP Morgan","Vendedor"
"09:39:48","5","5.134,00","4064","072-Bradesco","016-JP Morgan","Vendedor"
"09:39:48","5","5.134,00","4063","008-UBS","016-JP Morgan","Vendedor"
"09:39:41","5","5.134,50","4062","008-UBS","1618-Ideal","Vendedor"
"09:39:29","5","5.134,00","4061","1618-Ideal","008-UBS","Comprador"
"09:39:24","5","5.134,00","4060","072-Bradesco","008-UBS","Vendedor"
"09:39:24","5","5.134,00","4059","072-Bradesco","008-UBS","Vendedor"
"09:39:24","5","5.134,00","4058","008-UBS","008-UBS","Vendedor"
"09:39:24","5","5.134,00","4057","072-Bradesco","008-UBS","Vendedor"
"09:39:13","5","5.135,00","4056","008-UBS","085-BTG","Comprador"
"09:39:13","5","5.135,00","4055","085-BTG","085-BTG","Comprador"
"09:39:13","5","5.135,00","4054","072-Bradesco","085-BTG","Comprador"
"09:39:13","5","5.135,00","4053","1618-Ideal","085-BTG","Comprador"
"09:39:13","5","5.135,00","4052","072-Bradesco","085-BTG","Comprador"
"09:39:13","10","5.135,00","4051","1618-Ideal","085-BTG","Comprador"
"09:39:03","5","5.134,00","4050","072-Bradesco","008-UBS","Vendedor"
"09:38:41","5","5.132,00","4049","008-UBS","008-UBS","Comprador"
"09:38:40","5","5.131,50","4048","114-Itau","008-UBS","Comprador"
"09:38:40","10","5.131,50","4047","114-Itau","114-Itau","Comprador"
"09:38:40","5","5.131,50","4046","114-Itau","1618-Ideal","Comprador"
"09:38:37","5","5.132,00","4045","072-Bradesco","1618-Ideal","Comprador"
"09:38:36","5","5.131,50","4044","1618-Ideal","092-Renascenca","Vendedor"
"09:38:36","5","5.131,50","4043","008-UBS","092-Renascenca","Vendedor"
"09:38:36","5","5.131,50","4042","072-Bradesco","092-Renascenca","Vendedor"
"09:38:36","5","5.131,50","4041","008-UBS","092-Renascenca","Vendedor"
"09:38:36","5","5.131,50","4040","008-UBS","092-Renascenca","Vendedor"
"09:38:36","5","5.131,50","4039","008-UBS","092-Renascenca","Vendedor"
"09:38:36","5","5.131,50","4038","008-UBS","092-Renascenca","Vendedor"
"09:38:36","5","5.131,50","4037","072-Bradesco","092-Renascenca","Vendedor"
"09:38:36","5","5.132,00","4036","120-Genial","092-Renascenca","Vendedor"
"09:38:36","5","5.132,00","4035","008-UBS","092-Renascenca","Vendedor"
"09:38:36","5","5.132,00","4034","072-Bradesco","092-Renascenca","Vendedor"
"09:38:36","5","5.132,00","4033","008-UBS","092-Renascenca","Vendedor"
"09:38:36","5","5.132,00","4032","120-Genial","092-Renascenca","Vendedor"
"09:38:36","5","5.132,00","4031","072-Bradesco","092-Renascenca","Vendedor"
"09:38:36","5","5.132,00","4030","008-UBS","092-Renascenca","Vendedor"
"09:38:36","5","5.132,00","4029","1618-Ideal","092-Renascenca","Vendedor"
"09:38:25","5","5.132,00","4028","1099-Inter","008-UBS","Vendedor"
"09:38:25","5","5.133,00","4027","072-Bradesco","1618-Ideal","Vendedor"
"09:38:17","10","5.133,50","4026","072-Bradesco","114-Itau","Comprador"
"09:38:11","5","5.132,50","4025","072-Bradesco","1618-Ideal","Vendedor"
"09:38:08","5","5.133,00","4024","072-Bradesco","1618-Ideal","Vendedor"
"09:38:07","5","5.133,50","4023","072-Bradesco","1618-Ideal","Vendedor"
"09:38:06","5","5.134,00","4022","072-Bradesco","008-UBS","Vendedor"
"09:38:06","5","5.134,00","4021","072-Bradesco","008-UBS","Vendedor"
"09:38:00","5","5.134,50","4020","072-Bradesco","1618-Ideal","Comprador"
"09:38:00","5","5.134,50","4019","008-UBS","1618-Ideal","Vendedor"
"09:38:00","5","5.135,00","4018","008-UBS","085-BTG","Comprador"
"09:38:00","5","5.135,00","4017","1618-Ideal","085-BTG","Comprador"
"09:38:00","5","5.135,00","4016","085-BTG","085-BTG","Comprador"
"09:38:00","5","5.135,00","4015","1618-Ideal","085-BTG","Comprador"
"09:38:00","5","5.135,00","4014","1618-Ideal","085-BTG","Comprador"
"09:38:00","5","5.135,00","4013","008-UBS","085-BTG","Comprador"
"09:38:00","25","5.135,00","4012","008-UBS","085-BTG","Comprador"
"09:38:00","5","5.135,00","4011","008-UBS","085-BTG","Comprador"
"09:38:00","10","5.135,00","4010","008-UBS","085-BTG","Comprador"
"09:38:00","5","5.135,00","4009","1618-Ideal","085-BTG","Comprador"
"09:38:00","10","5.135,00","4008","1618-Ideal","085-BTG","Comprador"
"09:38:00","5","5.135,00","4007","1618-Ideal","085-BTG","Comprador"
"09:38:00","5","5.135,00","4006","072-Bradesco","085-BTG","Comprador"
"09:38:00","15","5.135,00","4005","072-Bradesco","085-BTG","Comprador"
"09:38:00","5","5.135,00","4004","072-Bradesco","085-BTG","Comprador"
"09:37:56","5","5.134,50","4003","1618-Ideal","088-Capital","Comprador"
"09:37:47","5","5.135,00","4002","238-Goldman","085-BTG","Comprador"
"09:37:47","5","5.134,50","4001","238-Goldman","1618-Ideal","Comprador"
"09:37:44","50","5.135,00","4000","122-BGC","122-BGC","Cross"
"09:37:34","5","5.134,00","3999","072-Bradesco","085-BTG","Vendedor"
"09:37:34","5","5.134,00","3998","072-Bradesco","085-BTG","Vendedor"
"09:37:34","5","5.134,00","3997","008-UBS","085-BTG","Vendedor"
"09:37:34","5","5.134,00","3996","1618-Ideal","085-BTG","Vendedor"
"09:37:34","5","5.135,00","3995","003-XP","085-BTG","Comprador"
"09:37:30","5","5.135,00","3994","040-Morgan","085-BTG","Comprador"
"09:37:30","5","5.134,50","3993","040-Morgan","008-UBS","Comprador"
"09:37:30","5","5.134,50","3992","040-Morgan","120-Genial","Comprador"
"09:37:30","5","5.134,50","3991","040-Morgan","1618-Ideal","Comprador"
"09:37:30","5","5.134,00","3990","072-Bradesco","003-XP","Comprador"
"09:37:30","5","5.134,00","3989","072-Bradesco","003-XP","Comprador"
"09:37:30","5","5.134,00","3988","072-Bradesco","003-XP","Comprador"
"09:37:30","5","5.134,00","3987","072-Bradesco","003-XP","Comprador"
"09:37:30","5","5.134,00","3986","072-Bradesco","003-XP","Comprador"
"09:37:30","5","5.134,00","3985","088-Capital","1618-Ideal","Vendedor"
"09:37:30","5","5.134,00","3984","088-Capital","003-XP","Vendedor"
"09:37:30","5","5.134,00","3983","088-Capital","003-XP","Vendedor"
"09:37:30","5","5.134,00","3982","088-Capital","003-XP","Comprador"
"09:37:29","5","5.134,00","3981","1618-Ideal","003-XP","Comprador"
"09:37:29","5","5.134,00","3980","072-Bradesco","003-XP","Comprador"
"09:37:29","5","5.134,00","3979","008-UBS","003-XP","Comprador"
"09:37:26","5","5.133,50","3978","008-UBS","127-Tullett","Comprador"
"09:37:26","5","5.133,50","3977","008-UBS","1618-Ideal","Comprador"
"09:37:26","5","5.133,50","3976","072-Bradesco","1618-Ideal","Vendedor"
"09:37:21","5","5.134,00","3975","072-Bradesco","003-XP","Comprador"
"09:37:10","5","5.133,50","3974","1618-Ideal","1618-Ideal","Vendedor"
"09:37:04","5","5.133,50","3973","072-Bradesco","1618-Ideal","Comprador"
"09:37:04","5","5.133,50","3972","008-UBS","016-JP Morgan","Vendedor"
"09:37:04","5","5.133,50","3971","1618-Ideal","016-JP Morgan","Vendedor"
"09:37:04","5","5.133,50","3970","1618-Ideal","016-JP Morgan","Vendedor"
"09:37:04","5","5.133,50","3969","008-UBS","016-JP Morgan","Vendedor"
"09:37:03","5","5.134,00","3968","1618-Ideal","003-XP","Comprador"
"09:37:03","5","5.134,00","3967","122-BGC","003-XP","Comprador"
"09:37:03","5","5.134,00","3966","122-BGC","008-UBS","Comprador"
"09:37:03","5","5.134,00","3965","122-BGC","008-UBS","Comprador"
"09:37:03","5","5.134,00","3964","122-BGC","1618-Ideal","Comprador"
"09:37:03","5","5.133,50","3963","008-UBS","1618-Ideal","Comprador"
"09:36:53","5","5.132,50","3962","008-UBS","003-XP","Vendedor"
"09:36:53","5","5.133,00","3961","120-Genial","003-XP","Vendedor"
"09:36:53","5","5.133,00","3960","072-Bradesco","003-XP","Vendedor"
"09:36:53","5","5.133,00","3959","008-UBS","003-XP","Vendedor"
"09:36:53","5","5.133,00","3958","008-UBS","003-XP","Vendedor"
"09:36:53","5","5.133,00","3957","1618-Ideal","003-XP","Vendedor"
"09:36:40","5","5.134,50","3956","120-Genial","003-XP","Comprador"
"09:36:38","5","5.134,50","3955","1618-Ideal","1618-Ideal","Vendedor"
"09:36:38","10","5.134,50","3954","1618-Ideal","008-UBS","Vendedor"
"09:36:38","5","5.134,50","3953","1618-Ideal","003-XP","Comprador"
"09:36:37","5","5.134,00","3952","1618-Ideal","1618-Ideal","Comprador"
"09:36:31","5","5.133,50","3951","008-UBS","008-UBS","Comprador"
"09:36:28","5","5.133,00","3950","008-UBS","1618-Ideal","Comprador"
"09:36:27","5","5.133,50","3949","088-Capital","1618-Ideal","Comprador"
"09:36:26","5","5.133,00","3948","1618-Ideal","1618-Ideal","Comprador"
"09:36:22","5","5.132,50","3947","008-UBS","003-XP","Vendedor"
"09:36:22","5","5.132,50","3946","008-UBS","003-XP","Vendedor"
"09:36:22","5","5.132,50","3945","1618-Ideal","003-XP","Vendedor"
"09:36:21","5","5.133,00","3944","008-UBS","003-XP","Comprador"
"09:36:21","5","5.133,00","3943","008-UBS","003-XP","Comprador"
"09:36:21","5","5.133,00","3942","072-Bradesco","003-XP","Comprador"
"09:36:21","5","5.133,00","3941","008-UBS","003-XP","Vendedor"
"09:36:21","5","5.133,00","3940","1618-Ideal","003-XP","Vendedor"
"09:36:21","5","5.133,00","3939","1618-Ideal","003-XP","Vendedor"
"09:36:21","5","5.133,00","3938","1618-Ideal","008-UBS","Comprador"
"09:36:21","5","5.133,00","3937","1618-Ideal","003-XP","Comprador"
"09:36:17","5","5.133,00","3936","1618-Ideal","003-XP","Comprador"
"09:36:16","5","5.133,00","3935","1618-Ideal","003-XP","Comprador"
"09:35:58","5","5.131,50","3934","1618-Ideal","003-XP","Comprador"
"09:35:57","5","5.131,50","3933","1618-Ideal","003-XP","Comprador"
"09:35:57","5","5.131,50","3932","1618-Ideal","003-XP","Vendedor"
"09:35:57","5","5.131,50","3931","1618-Ideal","003-XP","Comprador"
"09:35:57","5","5.131,50","3930","1618-Ideal","003-XP","Comprador"
"09:35:57","5","5.131,50","3929","1618-Ideal","003-XP","Comprador"
"09:35:57","5","5.131,50","3928","1618-Ideal","003-XP","Comprador"
"09:35:57","5","5.131,50","3927","1618-Ideal","003-XP","Vendedor"
"09:35:57","5","5.131,50","3926","008-UBS","003-XP","Comprador"
"09:35:57","5","5.131,50","3925","1618-Ideal","003-XP","Comprador"
"09:35:57","5","5.131,50","3924","1618-Ideal","003-XP","Vendedor"
"09:35:57","5","5.132,00","3923","1618-Ideal","003-XP","Vendedor"
"09:35:57","5","5.132,00","3922","1618-Ideal","003-XP","Vendedor"
"09:35:57","5","5.132,50","3921","008-UBS","1618-Ideal","Comprador"
"09:35:57","5","5.132,50","3920","1618-Ideal","085-BTG","Comprador"
"09:35:57","5","5.132,50","3919","072-Bradesco","120-Genial","Comprador"
"09:35:57","5","5.131,50","3918","1618-Ideal","003-XP","Comprador"
"09:35:57","15","5.132,00","3917","147-Ativa","008-UBS","Vendedor"
"09:35:57","10","5.132,00","3916","147-Ativa","120-Genial","Vendedor"
"09:35:57","20","5.132,00","3915","147-Ativa","1618-Ideal","Vendedor"
"09:35:57","10","5.132,00","3914","147-Ativa","072-Bradesco","Vendedor"
"09:35:57","5","5.132,00","3913","147-Ativa","072-Bradesco","Vendedor"
"09:35:57","5","5.132,00","3912","147-Ativa","085-BTG","Vendedor"
"09:35:57","5","5.132,00","3911","147-Ativa","085-BTG","Vendedor"
"09:35:56","10","5.132,00","3910","147-Ativa","072-Bradesco","Vendedor"
"09:35:56","20","5.132,00","3909","147-Ativa","008-UBS","Vendedor"
"09:35:56","10","5.132,00","3908","147-Ativa","008-UBS","Vendedor"
"09:35:56","5","5.132,00","3907","147-Ativa","1618-Ideal","Vendedor"
"09:35:56","5","5.132,00","3906","147-Ativa","072-Bradesco","Vendedor"
"09:35:56","10","5.132,00","3905","147-Ativa","008-UBS","Vendedor"
"09:35:56","5","5.132,00","3904","147-Ativa","1618-Ideal","Vendedor"
"09:35:56","5","5.132,00","3903","147-Ativa","127-Tullett","Comprador"
"09:35:56","5","5.132,00","3902","147-Ativa","120-Genial","Comprador"
"09:35:56","5","5.132,00","3901","147-Ativa","120-Genial","Comprador"
"09:35:56","5","5.132,00","3900","147-Ativa","1618-Ideal","Comprador"
"09:35:56","5","5.132,00","3899","147-Ativa","120-Genial","Comprador"
"09:35:56","5","5.132,00","3898","147-Ativa","008-UBS","Comprador"
"09:35:56","5","5.132,00","3897","147-Ativa","072-Bradesco","Comprador"
"09:35:56","5","5.132,00","3896","147-Ativa","008-UBS","Comprador"
"09:35:56","5","5.131,50","3895","147-Ativa","1618-Ideal","Comprador"
"09:35:56","5","5.131,50","3894","147-Ativa","072-Bradesco","Comprador"
"09:35:56","5","5.131,50","3893","147-Ativa","003-XP","Comprador"
"09:35:56","5","5.131,50","3892","147-Ativa","120-Genial","Comprador"
"09:35:56","5","5.131,50","3891","147-Ativa","008-UBS","Comprador"
"09:35:56","5","5.131,50","3890","147-Ativa","008-UBS","Comprador"
"09:35:56","5","5.131,00","3889","147-Ativa","072-Bradesco","Comprador"
"09:35:56","5","5.131,00","3888","147-Ativa","008-UBS","Comprador"
"09:35:56","35","5.131,00","3887","147-Ativa","016-JP Morgan","Comprador"
"09:35:56","5","5.130,50","3886","147-Ativa","008-UBS","Comprador"
"09:35:56","5","5.130,50","3885","147-Ativa","1618-Ideal","Comprador"
"09:35:56","5","5.130,50","3884","147-Ativa","1618-Ideal","Comprador"
"09:35:49","5","5.131,00","3883","1618-Ideal","016-JP Morgan","Comprador"
"09:35:45","5","5.130,00","3882","1618-Ideal","085-BTG","Vendedor"
"09:35:38","5","5.129,50","3881","008-UBS","003-XP","Vendedor"
"09:35:38","5","5.129,50","3880","1618-Ideal","003-XP","Vendedor"
"09:35:38","5","5.130,00","3879","120-Genial","003-XP","Vendedor"
"09:35:38","5","5.130,00","3878","008-UBS","003-XP","Vendedor"
"09:35:38","5","5.130,00","3877","008-UBS","003-XP","Vendedor"
"09:35:38","5","5.130,00","3876","120-Genial","003-XP","Vendedor"
"09:35:36","5","5.130,50","3875","1618-Ideal","008-UBS","Vendedor"
"09:35:33","5","5.130,50","3874","008-UBS","008-UBS","Vendedor"
"09:35:33","5","5.130,50","3873","1618-Ideal","1618-Ideal","Vendedor"
"09:35:33","5","5.130,50","3872","008-UBS","1618-Ideal","Vendedor"
"09:35:32","5","5.131,00","3871","072-Bradesco","003-XP","Comprador"
"09:35:30","5","5.131,00","3870","1618-Ideal","003-XP","Comprador"
"09:35:30","5","5.131,00","3869","008-UBS","003-XP","Comprador"
"09:35:29","5","5.131,00","3868","072-Bradesco","008-UBS","Vendedor"
"09:35:29","5","5.131,00","3867","1618-Ideal","003-XP","Vendedor"
"09:35:29","5","5.131,00","3866","072-Bradesco","003-XP","Comprador"
"09:35:29","5","5.131,00","3865","008-UBS","003-XP","Comprador"
"09:35:29","5","5.131,00","3864","1618-Ideal","003-XP","Comprador"
"09:35:28","5","5.130,50","3863","008-UBS","003-XP","Vendedor"
"09:35:28","5","5.130,50","3862","008-UBS","008-UBS","Vendedor"
"09:35:28","5","5.130,50","3861","1618-Ideal","003-XP","Vendedor"
"09:35:28","5","5.130,50","3860","072-Bradesco","003-XP","Comprador"
"09:35:26","5","5.130,50","3859","008-UBS","008-UBS","Vendedor"
"09:35:26","5","5.130,50","3858","1618-Ideal","008-UBS","Vendedor"
"09:35:26","5","5.130,50","3857","008-UBS","003-XP","Vendedor"
"09:35:26","5","5.130,50","3856","1618-Ideal","003-XP","Vendedor"
"09:35:26","5","5.130,50","3855","008-UBS","003-XP","Comprador"
"09:35:25","5","5.130,50","3854","1618-Ideal","072-Bradesco","Vendedor"
"09:35:25","5","5.130,50","3853","008-UBS","003-XP","Comprador"
"09:35:23","5","5.129,00","3852","008-UBS","072-Bradesco","Vendedor"
"09:35:23","5","5.129,00","3851","120-Genial","072-Bradesco","Vendedor"
"09:35:23","5","5.129,00","3850","1618-Ideal","072-Bradesco","Comprador"
"09:35:23","5","5.129,00","3849","1618-Ideal","008-UBS","Comprador"
"09:35:23","5","5.128,50","3848","085-BTG","008-UBS","Comprador"
"09:35:23","5","5.128,50","3847","085-BTG","072-Bradesco","Comprador"
"09:35:23","5","5.128,50","3846","085-BTG","1618-Ideal","Comprador"
