1.00; 0.00; 0.00; 0.00; -0.50; 0.00; 0.00; 0.00; -2.00; 0.00; 0.50; 0.00; 0.00; 0.00; 0.00; -0.50; -2.00; 1.00; 0.00; 0.50; -0.50; 0.00; 0.50; 0.00; 0.00; 0.00; 0.00; 0.00; 2.50; 0.00; -0.50; 0.00; 0.00; 0.00; -1.50; -1.50; 0.00; -2.50; -0.50; -0.50; -1.00; -0.50; -1.00; 0.00; 0.50; -1.00; 0.50; 0.50; -0.50; 0.00; -1.00; 0.00; 0.14; 0.09; -0.23; -0.11; -0.06; 0.03; 0.20; 0.18; -0.23; 0.11; 0.46; 0.41; 0.26; -0.39; -0.27; 0.19; 0.08; -0.06; 0.10; 0.35; 0.00; 0.12; 0.54; -0.26; 0.08; 0.04; 0.03; 0.61; -0.15; 0.25; -0.78; -0.17; -0.33; -0.33; 0.09; -0.16; 0.17; 0.09; -0.04; 0.04; 0.14; 0.48; 0.04; 0.25; -0.45; -0.03; -0.39; 0.15; 0.52; 0.00; 0.00; 10.00; 0.00; -30.00; -15.00; 0.00; 10.00; 0.00; -5.00; -5.00; 0.00; 0.00; 0.00; 5.00; 20.00; 5.00; 0.00; -10.00; 5.00; 0.00; -20.00; 0.00; 0.00; 0.00; 0.00; 0.00; -10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; -5.00; 0.00; 0.00; 5.00; -10.00; 0.00; -40.00; 0.00; 0.00; 0.00; -45.00; 0.00; 40.00; -40.00; -15.00; 0.00; 0.00; 0.00; 5.00; 5.00; -5.00; -10.00; 0.00; 20.00; 0.00; 0.00; 10.00; 0.00; 0.00; 0.00; 5.00; -5.00; 0.00; 0.00; -10.00; -5.00; 0.00; 10.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; -5.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; 10.00; 5.00; 0.00; 10.00; -5.00; 5.00; -5.00; 0.00; -5.00; 5.00; 5.00; 40.00; -5.00; -10.00; -5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; -15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; 0.00; 0.00; 5.00; 5.00; 0.00; 0.00; 10.00; 30.00; -5.00; 5.00; 30.00; 30.00; 10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; 0.00; 0.00; -10.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; -5.00; 0.00; 0.00; 15.00; 0.00; 10.00; 0.00; 0.00; -5.00; 0.00; 5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; -10.00; -15.00; -20.00; -10.00; -5.00; -10.00; 0.00; 0.00; 0.00; 5.00; 0.00; -100.00; 0.00; 0.00; 5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; -5.00; 0.00; -5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 10.00; 0.00; 0.00; 0.00; -5.00; 0.00; 0.00; -5.00; 0.00; 10.00; -10.00; -10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 60.00; 0.00; 0.00; -15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 20.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 20.00; 0.00; 10.00; 5.00; 10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -35.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -50.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; 5.00; 20.00; 5.00; 5.00; 0.00; 0.00; 5.00; 0.00; 0.00; 25.00; 0.00; 5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; -5.00; 0.00; 0.00; 5.00; 5.00; 0.00; 0.00;2020-12-01-09:19:21
1.00; 0.00; 0.00; -0.50; 0.00; 0.00; 0.00; -2.00; 0.00; 0.50; 0.00; 0.00; 0.00; 0.00; -0.50; -2.00; 1.00; 0.00; 0.50; -0.50; 0.00; 0.50; 0.00; 0.00; 0.00; 0.00; 0.00; 2.50; 0.00; -0.50; 0.00; 0.00; 0.00; -1.50; -1.50; 0.00; -2.50; -0.50; -0.50; -1.00; -0.50; -1.00; 0.00; 0.50; -1.00; 0.50; 0.50; -0.50; 0.00; -1.00; 0.00; 0.14; 0.09; -0.23; -0.11; -0.06; 0.03; 0.20; 0.18; -0.23; 0.11; 0.46; 0.41; 0.26; -0.39; -0.27; 0.19; 0.08; -0.06; 0.10; 0.35; 0.00; 0.12; 0.54; -0.26; 0.08; 0.04; 0.03; 0.61; -0.15; 0.25; -0.78; -0.17; -0.33; -0.33; 0.09; -0.16; 0.17; 0.09; -0.04; 0.04; 0.14; 0.48; 0.04; 0.25; -0.45; -0.03; -0.39; 0.15; 0.52; -0.44; 0.00; 10.00; 0.00; -30.00; -15.00; 0.00; 10.00; 0.00; -5.00; -5.00; 0.00; 0.00; 0.00; 5.00; 20.00; 5.00; 0.00; -10.00; 5.00; 0.00; -20.00; 0.00; 0.00; 0.00; 0.00; 0.00; -10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; -5.00; 0.00; 0.00; 5.00; -10.00; 0.00; -40.00; 0.00; 0.00; 0.00; -45.00; 0.00; 40.00; -40.00; -15.00; 0.00; 0.00; 0.00; 5.00; 5.00; -5.00; -10.00; 0.00; 20.00; 0.00; 0.00; 10.00; 0.00; 0.00; 0.00; 5.00; -5.00; 0.00; 0.00; -10.00; -5.00; 0.00; 10.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; -5.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; 10.00; 5.00; 0.00; 10.00; -5.00; 5.00; -5.00; 0.00; -5.00; 5.00; 5.00; 40.00; -5.00; -10.00; -5.00; -45.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; -15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; 0.00; 0.00; 5.00; 5.00; 0.00; 0.00; 10.00; 30.00; -5.00; 5.00; 30.00; 30.00; 10.00; 25.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; 0.00; 0.00; -10.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; -5.00; 0.00; 0.00; 15.00; 0.00; 10.00; 0.00; 0.00; -5.00; 0.00; 5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; -10.00; -15.00; -20.00; -10.00; -5.00; -10.00; 0.00; 0.00; 0.00; 5.00; 0.00; -100.00; 0.00; 0.00; 5.00; 10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; -5.00; 0.00; -5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 10.00; 0.00; 0.00; 0.00; -5.00; 0.00; 0.00; -5.00; 0.00; 10.00; -10.00; -10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 60.00; 0.00; 0.00; -15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 20.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 20.00; 0.00; 10.00; 5.00; 10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -35.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -50.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; 5.00; 20.00; 5.00; 5.00; 10.00; 0.00; 5.00; 0.00; 0.00; 25.00; 0.00; 5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; -5.00; 0.00; 0.00; 5.00; 5.00; 0.00; 0.00; 0.00;2020-12-01-09:19:24
1.00; 0.00; -0.50; 0.00; 0.00; 0.00; -2.00; 0.00; 0.50; 0.00; 0.00; 0.00; 0.00; -0.50; -2.00; 1.00; 0.00; 0.50; -0.50; 0.00; 0.50; 0.00; 0.00; 0.00; 0.00; 0.00; 2.50; 0.00; -0.50; 0.00; 0.00; 0.00; -1.50; -1.50; 0.00; -2.50; -0.50; -0.50; -1.00; -0.50; -1.00; 0.00; 0.50; -1.00; 0.50; 0.50; -0.50; 0.00; -1.00; 0.00; 0.00; 0.09; -0.23; -0.11; -0.06; 0.03; 0.20; 0.18; -0.23; 0.11; 0.46; 0.41; 0.26; -0.39; -0.27; 0.19; 0.08; -0.06; 0.10; 0.35; 0.00; 0.12; 0.54; -0.26; 0.08; 0.04; 0.03; 0.61; -0.15; 0.25; -0.78; -0.17; -0.33; -0.33; 0.09; -0.16; 0.17; 0.09; -0.04; 0.04; 0.14; 0.48; 0.04; 0.25; -0.45; -0.03; -0.39; 0.15; 0.52; -0.44; 0.10; 10.00; 0.00; -30.00; -15.00; 0.00; 10.00; 0.00; -5.00; -5.00; 0.00; 0.00; 0.00; 5.00; 20.00; 5.00; 0.00; -10.00; 5.00; 0.00; -20.00; 0.00; 0.00; 0.00; 0.00; 0.00; -10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; -5.00; 0.00; 0.00; 5.00; -10.00; 0.00; -40.00; 0.00; 0.00; 0.00; -45.00; 0.00; 40.00; -40.00; -15.00; 0.00; 0.00; 0.00; 5.00; 5.00; -5.00; -10.00; 0.00; 20.00; 0.00; 0.00; 10.00; 0.00; 0.00; 0.00; 5.00; -5.00; 0.00; 0.00; -10.00; -5.00; 0.00; 10.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; -5.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; 10.00; 5.00; 0.00; 10.00; -5.00; 5.00; -5.00; 0.00; -5.00; 5.00; 5.00; 40.00; -5.00; -10.00; -5.00; -45.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; -15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; 0.00; 0.00; 5.00; 5.00; 0.00; 0.00; 10.00; 30.00; -5.00; 5.00; 30.00; 30.00; 10.00; 25.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; 0.00; 0.00; -10.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; -5.00; 0.00; 0.00; 15.00; 0.00; 10.00; 0.00; 0.00; -5.00; 0.00; 5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; -10.00; -15.00; -20.00; -10.00; -5.00; -10.00; 0.00; 0.00; 0.00; 5.00; 0.00; -100.00; 0.00; 0.00; 5.00; 10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -5.00; -5.00; 0.00; -5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 10.00; 0.00; 0.00; 0.00; -5.00; 0.00; 0.00; -5.00; 0.00; 10.00; -10.00; -10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 60.00; 0.00; 0.00; -15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 20.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 20.00; 0.00; 10.00; 5.00; 10.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -35.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -50.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; 5.00; 20.00; 5.00; 5.00; 10.00; 0.00; 5.00; 0.00; 0.00; 25.00; 0.00; 5.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; -15.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 5.00; 0.00; -5.00; 0.00; 0.00; 5.00; 5.00; 0.00; 0.00; 0.00; 0.00;2020-12-01-09:19:27
